"","ux","uy"
"1254",0.485502838825697,-0.264286993492189
"1255",0.4998164187573,-0.250183547540627
"1256",-0.201111076164817,-0.459554335043829
"1257",-0.162749247563852,-0.4735126824174
"1258",-0.00732401645718963,-0.499946358782935
"1259",0.182910441434429,-0.466543770414262
"1260",0.451824769607185,-0.295854377569414
"1261",-0.418038159060603,-0.325244097569222
"1262",-0.191113464538221,-0.463475643672198
"1263",-0.265590331818164,-0.429461775644717
"1264",0.339458116626425,-0.38476818705644
"1265",-0.0135433074214769,-0.499816578824087
"1266",-0.0826789492945566,-0.493164191343548
"1267",-0.760287733055395,0.0780374370345114
"1268",0.214819351893929,-0.453852646051872
"1269",0.648853711720861,-0.0789888607860618
"1270",0.329499260672414,-0.391430237216333
"1271",-0.0622676596038391,-0.49612273856746
"1272",-0.0272492351318873,-0.499257479184727
"1273",-0.00530571472903313,-0.499971849391214
"1274",-0.337428931662673,-0.386141716076987
"1275",-0.29186790541744,-0.414813125787236
"1276",-0.179590460129601,-0.467747266630438
"1277",0.86960521710417,0.256213233614791
"1278",0.413241639708288,-0.329231347211205
"1279",-0.0129355517547986,-0.499832671500799
"1280",-0.399304471464147,-0.340555939068738
"1281",-0.0327221406572841,-0.498929261510805
"1282",0.227232639730013,-0.44836532744133
"1283",-0.421343932347678,-0.322469290673796
"1284",0.240670617947082,-0.442077653656969
"1285",0.0366351389252167,-0.49865786659593
"1286",-0.00543468617287005,-0.499970464186202
"1287",-0.549324259185953,-0.198242858269804
"1288",0.444715333473438,-0.302228272173609
"1289",0.367529805255581,-0.364921842248795
"1290",-0.285590380229573,-0.418438134720328
"1291",0.167143488649752,-0.47206305420199
"1292",-0.388487241751071,-0.349077662996645
"1293",0.165047925820124,-0.472759182182475
"1294",0.00520997309544013,-0.499972856180345
"1295",-0.308408391761557,-0.40488426389105
"1296",0.288939175653358,-0.416514152772758
"1297",0.269156669401191,-0.427554687316858
"1298",-0.360735408203596,-0.369869965268185
"1299",-0.314320601742659,-0.401202559320133
"1300",-0.380959660087835,-0.354869737385761
"1301",-0.0276113835808789,-0.49923761149675
"1302",-0.100399540600243,-0.48991993224726
"1303",0.564710728234426,-0.181101793416944
"1304",0.805954883329565,0.149563273962773
"1305",-0.333710498556788,-0.38863730315298
"1306",0.434933229508222,-0.310833085869548
"1307",0.125605992298136,-0.484223134698801
"1308",0.19127670093494,-0.463413223679445
"1309",0.424388157899022,-0.319894691435075
"1310",-0.224868722846777,-0.449434057485259
"1311",0.216986914057127,-0.452916679127965
"1312",-0.0182558020820725,-0.49966672569034
"1313",-0.700034270275718,-0.00995202043954335
"1314",0.158522708635206,-0.474870550846958
"1315",-0.146875973384291,-0.478427448442417
"1316",0.641023947200018,-0.0890882991161083
"1317",-0.152302728485699,-0.476803878895811
"1318",-0.76100932512924,0.0791351929336612
"1319",0.204733020617223,-0.458084390268948
"1320",-0.0495592115185225,-0.497543884553662
"1321",-0.0289553378495066,-0.499161588410021
"1322",-0.157765054513138,-0.475110187574467
"1323",0.178516881285542,-0.468131723096084
"1324",0.123950483935847,-0.484636277532069
"1325",-0.603968189346186,-0.13522242625789
"1326",-0.459511730135755,-0.288848969867645
"1327",-0.114171544467216,-0.486964858433971
"1328",-0.125815952403625,-0.484170346120769
"1329",0.0206806094547886,-0.499572312392578
"1330",-0.0195246120175569,-0.499618789525564
"1331",0.275037055090578,-0.424354618327102
"1332",-0.173084063075205,-0.470041907109379
"1333",0.369082815705913,-0.363777875150595
"1334",0.161443739811946,-0.473935918875533
"1335",0.139191372037713,-0.480625761950259
"1336",0.246536561374522,-0.439219723905626
"1337",-0.120364875084825,-0.485512296845815
"1338",0.355400089673583,-0.373690776260009
"1339",0.178697858597211,-0.468067075332771
"1340",-0.376072701486951,-0.358569323196307
"1341",0.401810065136883,-0.338548671554694
"1342",0.588555372780411,-0.153602573171312
"1343",-0.296249586063292,-0.412236182757328
"1344",0.11464353821942,-0.486856859144532
"1345",-0.372805537410478,-0.361016031276085
"1346",0.141493191730031,-0.479979676694049
"1347",-0.372939376071968,-0.360916221775051
"1348",0.413940176291437,-0.328653530451814
"1349",0.100457641759514,-0.489908262212117
"1350",0.183555985283593,-0.46630720026657
"1351",0.21787643648624,-0.452529858424057
"1352",0.483942522962262,-0.265799634468921
"1353",-0.0205747904978832,-0.499576677995968
"1354",0.239388507870691,-0.442693142299444
"1355",-0.682115418603144,-0.0347185557038572
"1356",0.0851703201351005,-0.492746016568084
"1357",0.215027564272361,-0.453763146603096
"1358",-0.15150980501184,-0.477044778985274
"1359",-0.372569602863842,-0.361191891021879
"1360",0.238366231917423,-0.443181539481489
"1361",0.178242185121225,-0.468229723443211
"1362",-0.262060215267073,-0.431324443574175
"1363",0.410832151326013,-0.33121694343684
"1364",0.226718007549641,-0.448598945052721
"1365",0.527402782426561,-0.221846305088721
"1366",-0.17997469311201,-0.467609109839238
"1367",0.279184584114987,-0.422055967992542
"1368",0.0910771252960309,-0.491704957247811
"1369",0.309230440007353,-0.404376534972859
"1370",-0.486847986063423,-0.262979038465989
"1371",-0.0617604464158457,-0.496185647258515
"1372",-0.570787440630204,-0.174201697618821
"1373",-0.718751028542499,0.0166030410309005
"1374",0.23552228100816,-0.444529255148714
"1375",-0.305456207979571,-0.406696505006741
"1376",0.274941968856037,-0.424406913761566
"1377",-0.087645296216797,-0.49231830205107
"1378",0.281773615567105,-0.420603629570242
"1379",0.260484649215044,-0.432147747523316
"1380",-0.00972270718724199,-0.499905468964951
"1381",0.0741130413681085,-0.494507257099169
"1382",0.23796689509927,-0.443371756836813
"1383",0.0997235926758156,-0.490055205063828
"1384",-0.193529831851781,-0.462546204183421
"1385",-0.0459068256310086,-0.497892563360484
"1386",0.402344568056152,-0.338118848555709
"1387",-0.334601876356402,-0.388041584338775
"1388",0.654215059166295,-0.0720026563600407
"1389",0.267717859258748,-0.428327147833913
"1390",-0.256270042467873,-0.434325665333515
"1391",0.240928605302776,-0.441953407146859
"1392",-0.221495701030123,-0.450939654425174
"1393",1.07751191928179,0.661031936194319
"1394",0.28770168751773,-0.417227738999451
"1395",0.0584843811528949,-0.496579577161163
"1396",0.182828781964031,-0.466573636485549
"1397",-0.0241203496023745,-0.499418208735059
"1398",0.00791730338920378,-0.499937316307043
"1399",-0.518924116692302,-0.230717761115114
"1400",-0.970737668216312,0.442331620494043
"1401",0.129437782633316,-0.483245860426971
"1402",0.348451831713356,-0.378581320975607
"1403",-0.553943220176164,-0.193146908820862
"1404",0.130014575490397,-0.483096210160052
"1405",0.291710532813785,-0.414904965045498
"1406",0.295276532759522,-0.412811769201515
"1407",-0.486918481534638,-0.262910392340003
"1408",0.116147889999217,-0.48650966764873
"1409",-0.268922539922119,-0.427680667521836
"1410",-0.0384264263978903,-0.498523409754287
"1411",-0.239367447444053,-0.442703225104119
"1412",-0.248573312198013,-0.438211308462909
"1413",-0.0263113275186521,-0.499307714044206
"1414",0.135807615737437,-0.481556291507713
"1415",-0.369989250050112,-0.363107954847356
"1416",0.0508714495874728,-0.497412095616869
"1417",0.351944656167955,-0.37613495899482
"1418",-0.236217837327185,-0.444201133328468
"1419",-0.649458534062561,-0.0782036125333093
"1420",0.419743471621731,-0.323815418030937
"1421",0.564516720954042,-0.181320871763297
"1422",-0.0795388741523466,-0.493673567498577
"1423",-0.762884295521209,0.081992448352892
"1424",0.149306432692354,-0.477707589156684
"1425",-0.361704360726485,-0.369169955431445
"1426",0.547529638073883,-0.200211295430683
"1427",-0.0903507704764505,-0.491836738274312
"1428",-0.227779212200448,-0.448116630489343
"1429",-0.134886874667273,-0.481805531042496
"1430",0.142971227446117,-0.479559228122551
"1431",0.153028555669932,-0.476582261149575
"1432",0.0484279796712389,-0.497654730784962
"1433",-0.0874257124355081,-0.492356744805144
"1434",0.454625044752836,-0.293316068683482
"1435",-0.234381727038604,-0.445065206030401
"1436",-0.160646211742001,-0.474192794652944
"1437",0.25121842315584,-0.436889303867093
"1438",-0.276563181684905,-0.423512806536322
"1439",0.343106107846044,-0.382278198758739
"1440",-0.272609283138466,-0.425684178746732
"1441",-0.123646641646953,-0.48471150800943
"1442",0.538190930380567,-0.210350522456099
"1443",-0.190521845516283,-0.46370142638107
"1444",-0.206852136617985,-0.457212193576574
"1445",-1.01538717282749,0.531011110742601
"1446",0.219135324468148,-0.45197970957024
"1447",-0.230027619927578,-0.447087294070454
"1448",-0.0414974351650916,-0.498277962874719
"1449",-0.285352631743166,-0.418573875557249
"1450",-0.162426365763099,-0.473617675704992
"1451",0.166814657751965,-0.472172869959095
"1452",0.0869378105529755,-0.492441817096255
"1453",0.407609926076488,-0.33385414816392
"1454",0.0424997956850934,-0.498193767366725
"1455",-0.104419923632488,-0.489096479548585
"1456",-0.291909487204805,-0.414788851279828
"1457",-0.232262448692227,-0.446054154927491
"1458",-0.358009238319366,-0.371829385277988
"1459",-0.663857388406539,-0.05929336785805
"1460",-0.0405634930179995,-0.498354603034179
"1461",0.316691584628385,-0.399706440225563
"1462",0.0316177815796554,-0.499000315887981
"1463",-0.229618866820064,-0.44727517600027
"1464",-0.358666330448107,-0.37135846340289
"1465",-0.0102235225628712,-0.499895479586406
"1466",0.451631709242994,-0.296028799206251
"1467",0.348364659767051,-0.378642063825387
"1468",-0.0202286965856965,-0.499590799834444
"1469",-0.171022696516097,-0.470751237276363
"1470",0.199528002070388,-0.460188576389799
"1471",0.0712130363074701,-0.494928703459871
"1472",0.167737450237604,-0.471864147787787
"1473",0.0476270298970368,-0.497731666023187
"1474",-0.0516524721361752,-0.497332022122222
"1475",0.317882766298284,-0.398950546890551
"1476",-0.356340475813392,-0.373021465297085
"1477",0.255354864897862,-0.434793892972995
"1478",-0.063624629283928,-0.495951906548483
"1479",-0.450985592134421,-0.296611995687166
"1480",0.261415200546808,-0.431662092923072
"1481",0.438842793337636,-0.307417002735621
"1482",-0.216187463150837,-0.453262980776406
"1483",0.377450221414727,-0.357531330353973
"1484",0.411546454704288,-0.330629515620332
"1485",0.0554547782837206,-0.496924767565503
"1486",-0.0967123474881488,-0.490646721843332
"1487",-0.107156116026919,-0.488517566798025
"1488",0.0994290020290876,-0.4901138735555
"1489",0.432172933660596,-0.313226555411194
"1490",-0.518935780007592,-0.230705656227912
"1491",0.321986864292217,-0.396324459223265
"1492",0.124475027683208,-0.484505967483265
"1493",-0.341480843166152,-0.383390833750534
"1494",0.0788801384135497,-0.493777923763859
"1495",0.371549343157689,-0.36195108559909
"1496",0.0364459204279663,-0.498671694884158
"1497",0.396906775201476,-0.342465011799165
"1498",-0.402863182761339,-0.337701255975404
"1499",-0.0774127030230982,-0.494007273410658
"1500",0.144279818393258,-0.479183334004409
"1501",-0.245412820938275,-0.439772547319118
"1502",0.512734379739235,-0.237103455833422
"1503",-0.174861456662305,-0.469423470973937
"1504",0.484279129976918,-0.265473724268799
"1505",-0.335438471965447,-0.387481031525486
"1506",0.0889464775595974,-0.49208852412974
"1507",-0.131075406064732,-0.482819237924966
"1508",0.0574387715453688,-0.496700787523359
"1509",-0.0911700153123599,-0.491688028307944
"1510",-0.232293194157418,-0.446039871948144
"1511",-0.0127885355511063,-0.499836453358458
"1512",-0.225028266900501,-0.449362279095757
"1513",-0.477126318230554,-0.272350476451756
"1514",0.157662490561301,-0.475142539070008
"1515",-0.64386585538826,-0.0854367602651441
"1516",-0.236094014392268,-0.444259616368143
"1517",0.142223477311361,-0.479772482501465
"1518",-0.237904703845122,-0.443401351888365
"1519",0.171225400041843,-0.470681862380511
"1520",-0.35893769833617,-0.371163728713133
"1521",0.16339291006808,-0.473302756939484
"1522",-0.268466019108228,-0.42792599658418
"1523",-0.00218103020001927,-0.499995243107267
"1524",-0.0502661026005363,-0.497473318929352
"1525",0.125040705973932,-0.484364821849541
"1526",-0.0201965582516823,-0.499592099034786
"1527",0.695070999997865,-0.0168763049619681
"1528",-0.453066294107249,-0.294730933143923
"1529",-0.267663604666892,-0.428356194736726
"1530",0.312769331987202,-0.402175344968279
"1531",-0.0637365299002149,-0.495937654756279
"1532",0.330374870597007,-0.390852444878011
"1533",0.342039098668712,-0.383009254981895
"1534",0.0979467878627367,-0.490406426747372
"1535",0.239541828684194,-0.442619712310632
"1536",0.292311717821953,-0.414553859623979
"1537",0.273807131694714,-0.425029654633114
"1538",-0.027943804975544,-0.499219143763489
"1539",0.290722488949662,-0.415480434418913
"1540",0.92442642975821,0.354564224035511
"1541",-0.062003637549623,-0.496155548930615
"1542",0.0220841225907789,-0.499512291529395
"1543",-0.0985516596216943,-0.49028757038581
"1544",0.754533324492852,0.0693205377702354
"1545",0.420262180881397,-0.323379699320812
"1546",-0.323341727096962,-0.395450127517953
"1547",0.0566029325100787,-0.496796108031259
"1548",-0.310074081759351,-0.403854063821095
"1549",0.132848022252051,-0.482351402983719
"1550",-0.231846339034493,-0.446247275076303
"1551",0.291549820350308,-0.414998702253703
"1552",0.0463911952210541,-0.497847857005962
"1553",-0.00900430539343919,-0.499918922484382
"1554",0.785506229366252,0.117020036373187
"1555",0.10940926794343,-0.488029612088083
"1556",-0.186385212243142,-0.465260552657079
"1557",0.262054050893624,-0.431327674410242
"1558",0.088832698668878,-0.492108751647204
"1559",0.262372002552788,-0.43116093227644
"1560",-0.0423064588637396,-0.498210163538411
"1561",0.0367536880248888,-0.498649166416569
"1562",-0.250670674798245,-0.437164212796193
"1563",-0.109535718897757,-0.488001926285552
"1564",-0.442192898183526,-0.304465440796054
"1565",-0.0669399948383347,-0.495519037091044
"1566",0.368952079534103,-0.363874363007461
"1567",0.0326663397907779,-0.498932910244673
"1568",0.323229743434444,-0.395522532959304
"1569",0.112392348806242,-0.487367959929816
"1570",-0.266342085911469,-0.429061893272327
"1571",-0.0626424349370119,-0.496075925345162
"1572",-0.0746672988864575,-0.494424794477
"1573",-0.347507346336901,-0.379238644241885
"1574",0.568513985189418,-0.176791848644047
"1575",0.293048276092328,-0.414122707879315
"1576",-0.289174644944698,-0.416378024721108
"1577",0.294946135587562,-0.413006777101964
"1578",0.910469260571582,0.328954274445763
"1579",0.0872476678898144,-0.492387844447789
"1580",-0.172164378124613,-0.470359426904965
"1581",0.0283252431233261,-0.499197680602004
"1582",-0.0341330356000369,-0.498834935880727
"1583",0.063595682891756,-0.495955589117531
"1584",-0.179748447181605,-0.467690495735802
"1585",0.448191849124777,-0.299124066378113
"1586",-0.428522259595557,-0.316368673031118
"1587",0.394342014813285,-0.344494375352999
"1588",-0.0319151769699792,-0.498981421478975
"1589",0.334265182726779,-0.388266787616633
"1590",-0.0202558032879382,-0.49958970243316
"1591",-0.0197596879030763,-0.499609554733973
"1592",0.0162251923571742,-0.499736743132973
"1593",0.0628324624708236,-0.496052081659853
"1594",0.0567968887051725,-0.496774113433412
"1595",0.220496552286585,-0.451381270429729
"1596",-0.221622022627072,-0.450883679086686
"1597",-0.54727405324319,-0.20049111064677
"1598",-0.165841831273439,-0.472496486999872
"1599",-0.10523671750346,-0.488925233289097
"1600",-0.143790839261458,-0.479324194544486
"1601",-0.143172892998065,-0.479501522710565
"1602",-0.00970101545518277,-0.499905890299138
"1603",0.364315547465043,-0.367274181875246
"1604",0.36145365270598,-0.369351256945505
"1605",-0.162992693088219,-0.47343338199985
"1606",-0.376603627604911,-0.358169707674821
"1607",-0.260403310511255,-0.432190115874779
"1608",-0.307781081600902,-0.405270805808579
"1609",0.162177396750798,-0.473698491983134
"1610",0.833681032008912,0.195024063131445
"1611",0.145213346843787,-0.478913083898426
"1612",0.304875543782509,-0.407050902803319
"1613",0.466207806181104,-0.282650281455802
"1614",-0.0380200744171385,-0.498554473941315
"1615",0.0559869168554641,-0.496865465141019
"1616",0.047125342158623,-0.497779202126433
"1617",0.400786194443775,-0.339370426343276
"1618",0.140419154277126,-0.480282461112097
"1619",0.434538838517467,-0.31117599781989
"1620",0.349640437700407,-0.377751564324668
"1621",-0.363320985688111,-0.367997861358619
"1622",0.102915015437321,-0.489408499597536
"1623",-0.353584414008081,-0.374978062170562
"1624",-0.524356606425833,-0.225050149297584
"1625",0.254658059772159,-0.435149272593079
"1626",0.245378159529298,-0.439789558826015
"1627",0.618989903217508,-0.116851499714779
"1628",0.493270366038574,-0.256684345988171
"1629",0.0617129498656033,-0.496191511818886
"1630",0.15131777750354,-0.477102930211389
"1631",0.359056315609316,-0.371078562221063
"1632",0.219404554333701,-0.45186164153763
"1633",0.507510615900241,-0.242432974748558
"1634",-0.0481321451789827,-0.497683296600469
"1635",0.423970314759347,-0.320249172202861
"1636",-0.276458383130813,-0.423570762396697
"1637",-0.329470447645322,-0.391449224128391
"1638",-0.174087954111124,-0.469693384233403
"1639",-0.209127987078443,-0.456265485020518
"1640",0.248346684264888,-0.438323924414636
"1641",0.194282812155727,-0.462254188900862
"1642",0.210834211315598,-0.45554893533893
"1643",-0.0671028408500642,-0.495497208749851
"1644",-0.524166658505372,-0.225249314111313
"1645",-0.157085752211259,-0.475324066452223
"1646",-0.0398584106819225,-0.498411307097911
"1647",0.35974215674224,-0.370585580662442
"1648",0.205621323828017,-0.457719871187214
"1649",0.568782435397796,-0.176486541182952
"1650",-0.00129980322314167,-0.499998310511581
"1651",0.238696468053698,-0.44302399613869
"1652",0.147181145836864,-0.478337710310148
"1653",-0.580054497139561,-0.163536780348171
"1654",-0.0786758678036669,-0.49381010782534
"1655",0.218192882083892,-0.452391866207925
"1656",-0.161729621275241,-0.473843529602167
"1657",0.0364014756906784,-0.498674932567541
"1658",0.435439681472095,-0.31039228379948
"1659",-0.297264441561121,-0.411633851783355
"1660",0.596499969083886,-0.144187786882923
"1661",0.036124390912051,-0.498695028381233
"1662",0.425147768588028,-0.319249374864621
"1663",-0.40554008319422,-0.335537240922825
"1664",-0.637373249137783,-0.093755341283546
"1665",-0.159777994470264,-0.47447099248306
"1666",0.0443153252694762,-0.498036151946261
"1667",-0.143653194521746,-0.479363759703697
"1668",0.196518641880613,-0.461380423393399
"1669",-0.541425756293179,-0.206858150422359
"1670",-0.0327371680702893,-0.498928277826738
"1671",0.134384918916957,-0.481940693567683
"1672",-0.556148850988162,-0.190698455544547
"1673",0.160510033898782,-0.474236529017812
"1674",-0.0770081608628329,-0.494069743160524
"1675",-0.188405867378197,-0.464503229137469
"1676",0.302404160914672,-0.408551723461493
"1677",-0.446607468796827,-0.300541768814891
"1678",-0.132201836458257,-0.482522674437064
"1679",-0.613727617188304,-0.123338411900367
"1680",-0.285072861419066,-0.418733463682346
"1681",-0.0697644289450518,-0.495132924453971
"1682",-0.100097476672,-0.489980495163899
"1683",0.316410075851657,-0.399884663899548
"1684",-0.250541290960062,-0.437229061524065
"1685",0.0682348536981384,-0.495344004740794
"1686",-0.0632024074437447,-0.496005455693315
"1687",-0.252146032271844,-0.436422378409566
"1688",-0.225813643921062,-0.449008198219092
"1689",-0.112387836519158,-0.487368974202543
"1690",-0.0359833709839046,-0.498705197012635
"1691",-0.0115253693931047,-0.499867165860352
"1692",-0.299890227634495,-0.410065851369331
"1693",-0.142737429169707,-0.479626026314023
"1694",-0.345996140594172,-0.380286670693938
"1695",-0.439851976712509,-0.306530238582099
"1696",0.116774327656018,-0.486363756400485
"1697",-0.401218510500831,-0.339023706831495
"1698",-0.269871879774992,-0.427169168506712
"1699",-0.201327957965996,-0.459467053341242
"1700",0.0651802960502677,-0.495751529006799
"1701",-0.181813914506791,-0.466943700491717
"1702",-0.20011917263376,-0.459952316744379
"1703",-0.0239635703330377,-0.499425747296894
"1704",-0.179985140737892,-0.467605349113561
"1705",-0.0772741159916922,-0.494028710997703
"1706",0.465718864005708,-0.283105939709233
"1707",0.384999758980724,-0.351775185584785
"1708",0.271990406690551,-0.426021218668309
"1709",0.0812360201423206,-0.493400709031436
"1710",0.468180095354296,-0.280807398314042
"1711",-0.550391980712526,-0.197068667567342
"1712",0.731716755725877,0.0354094106100021
"1713",0.472784050971072,-0.276475241147382
"1714",0.0497577300558758,-0.497524168299687
"1715",-0.220129864934378,-0.451542842563973
"1716",-0.0414666979359568,-0.498280512962288
"1717",-0.235745399690857,-0.444424106524598
"1718",-0.372411800533237,-0.361309450823592
"1719",0.142307057791758,-0.479748701302653
"1720",0.4856390525473,-0.264154710640961
"1721",-0.0315626145639477,-0.499003801361888
"1722",-0.084959427203706,-0.492781895729218
"1723",-0.133185596345473,-0.482261596926101
"1724",-0.416955298152333,-0.326148279342699
"1725",-0.00216397575348225,-0.499995317208938
"1726",-0.65415803031683,-0.0720772713720048
"1727",0.136860327491873,-0.481269250758817
"1728",0.0649423706925851,-0.495782488488827
"1729",-0.218239464281324,-0.452371536230201
"1730",0.123436924984193,-0.484763325550447
"1731",0.157566104749684,-0.475172922634012
"1732",-0.0122302688730613,-0.499850420523293
"1733",0.231948657760469,-0.446199820163117
"1734",0.288112627365089,-0.416991113952785
"1735",0.160385332657399,-0.474276545068375
"1736",0.652623909605118,-0.0740820326117312
"1737",0.435281209184028,-0.31053026893129
"1738",-0.567614300062642,-0.177814006364397
"1739",0.490221648057695,-0.259682735775597
"1740",0.450763854352872,-0.296811947608943
"1741",-0.903693287474141,0.31666155782582
"1742",-0.273997625877985,-0.424925301013228
"1743",-0.0529343499873573,-0.497197954591416
"1744",0.113286911421859,-0.487166075700496
"1745",-0.0368694060270093,-0.498640646899216
"1746",0.270461537387994,-0.426850556793723
"1747",0.556767942123101,-0.190009458624008
"1748",0.552666201527373,-0.194560069689305
"1749",-0.161471745610139,-0.473926875369615
"1750",-0.00959627460508268,-0.499907911513704
"1751",0.123128386873992,-0.484839400345808
"1752",0.346843494740747,-0.379699590156026
"1753",-0.689930979823114,-0.0239952430803183
"1754",0.0628689488404717,-0.496047495271694
"1755",0.4532392966566,-0.294574139966231
"1756",-0.429741735058908,-0.31532204114856
"1757",-0.825781129067324,0.181914473123704
"1758",0.00575354890313235,-0.499966896675019
"1759",0.0127232326995068,-0.499838119349674
"1760",0.276255013172616,-0.423683167696998
"1761",-0.001721167610987,-0.499997037582055
"1762",0.894015945071943,0.29926451004288
"1763",-0.131209483793748,-0.482784071362578
"1764",-0.0430106325303952,-0.498150085489335
"1765",0.251766170220919,-0.436613795532291
"1766",-0.0878954795006995,-0.492274384683342
"1767",0.259095563331281,-0.432869489062046
"1768",0.416845585167093,-0.326239758126703
"1769",0.706824884931008,-0.000398582042267892
"1770",0.112160952203518,-0.4874199208008
"1771",-0.675400519558068,-0.0438341381806912
"1772",0.165713517355807,-0.472539030165567
"1773",-0.448482647767548,-0.29886331465141
"1774",0.129883237589832,-0.483130344593183
"1775",-0.126079430220707,-0.484103977275222
"1776",-0.536910750562509,-0.211726845930403
"1777",0.135475925199518,-0.481646273691335
"1778",-0.442286794344577,-0.304382391548398
"1779",0.065409397274537,-0.495721610748182
"1780",-0.020994667155235,-0.499559223951041
"1781",-0.499426621134288,-0.250573050102389
"1782",-0.570804965013683,-0.174181691915729
"1783",0.0996810602958517,-0.490063686218295
"1784",0.327804291235292,-0.392544346647728
"1785",-0.233055299130479,-0.445685227547203
"1786",0.0432561894911871,-0.498128902070702
"1787",0.207240277632925,-0.457051467326628
"1788",0.207410179879439,-0.456981017282379
"1789",-0.475017579736249,-0.274358298941516
"1790",-0.302847783942158,-0.408283219761324
"1791",0.085666960182936,-0.492661171933015
"1792",0.841916616045533,0.208823588373562
"1793",-0.473351164872149,-0.27593867471418
"1794",0.0980132011480004,-0.490393412400722
"1795",-0.0402278857197597,-0.498381717210518
"1796",0.372137508502643,-0.361513674765445
"1797",0.364413997179763,-0.367202438659467
"1798",0.224339099255088,-0.449671968545416
"1799",-0.282181671664923,-0.420373504176389
"1800",-0.373077766801523,-0.360812979918388
"1801",-0.186833628046144,-0.465093195431115
"1802",0.390619921258565,-0.347416077115952
"1803",0.447856512275368,-0.299424544412543
"1804",0.592288065266932,-0.149194847742355
"1805",0.1475884773228,-0.478217641361537
"1806",-0.36848535935096,-0.364218539943994
"1807",-0.27043555624921,-0.42686460991618
"1808",0.0152144160080771,-0.499768521545533
"1809",-0.276692240948807,-0.423441403798727
"1810",0.300171802496861,-0.409896888985786
"1811",-0.0908789960833972,-0.491741008070874
"1812",-0.10085542204772,-0.489828183843576
"1813",-0.164115990889025,-0.473065941534514
"1814",0.054919319598845,-0.4969838683348
"1815",0.313090797249001,-0.401974152677985
"1816",-0.0790694765676755,-0.493748017875314
"1817",-0.0485715449844086,-0.497640805017828
"1818",0.00553868746680407,-0.499969322941145
"1819",-0.762119039731043,0.0808254307205671
"1820",-0.229328715909618,-0.447408340059246
"1821",-0.289289573200461,-0.416311542837495
"1822",0.0194384013753283,-0.499622148551972
"1823",0.111052969880051,-0.487667237880821
"1824",0.342062325022968,-0.382993365799882
"1825",-0.263668590247154,-0.430478874517079
"1826",-0.339759305973553,-0.38456361400437
"1827",0.012202191040886,-0.499851106533802
"1828",0.107180631020783,-0.488512312333987
"1829",-0.0157161057725198,-0.499753004019347
"1830",0.0490835168278873,-0.497590808375806
"1831",-0.176249999719218,-0.468935937598976
"1832",-0.120682520526209,-0.485435729239441
"1833",-0.179727320646193,-0.467698090213341
"1834",-0.177823803571138,-0.468378694883493
"1835",-0.229387577874663,-0.447381339116796
"1836",-0.0871662632001261,-0.492402042559726
"1837",-0.406678490064686,-0.334612605718707
"1838",-0.18809755023363,-0.464619311596107
"1839",-0.112680416453329,-0.487303123747904
"1840",0.500092136565787,-0.249907854945066
"1841",-0.299942544844679,-0.410034469792098
"1842",-0.647864501063554,-0.0802715882616719
"1843",0.0617098640674171,-0.496191892676781
"1844",0.0354998627076124,-0.498739759747741
"1845",-0.332050198583381,-0.389742665620737
"1846",0.175883491163323,-0.469064997536201
"1847",0.0101213904583454,-0.49989755745519
"1848",-0.207293908542238,-0.457029235481282
"1849",0.145694496687983,-0.478773113634835
"1850",0.0857641297113641,-0.492644514054852
"1851",-0.012434891697555,-0.49984537346847
"1852",-0.161449879100484,-0.473933936538439
"1853",-0.26505783892405,-0.429744342024912
"1854",0.0425829794326734,-0.498186689862637
"1855",0.705144325200786,-0.00277148063712884
"1856",0.402458620660196,-0.338027058656292
"1857",-0.410330213797668,-0.33162911564476
"1858",0.328979040750075,-0.391772790747161
"1859",0.199206914306401,-0.460316605292522
"1860",-0.275552651540502,-0.424070736228999
"1861",-0.585172571320823,-0.157573061773776
"1862",0.172940202704203,-0.470091686288629
"1863",-0.0201969122619853,-0.499592084735082
"1864",-0.26278268449305,-0.430945260730626
"1865",0.103668562140847,-0.489252829223649
"1866",-0.00752566782736705,-0.499943364323752
"1867",-0.26639768181428,-0.429032275123977
"1868",0.634265366292144,-0.0977074451222922
"1869",-0.512956264536493,-0.236875870672768
"1870",0.386566900284264,-0.350566031604616
"1871",-0.214074219395061,-0.454172228590395
"1872",-0.293108061367172,-0.414087664361578
"1873",-0.0288290666149703,-0.49916888491811
"1874",0.435643150299422,-0.310215045597196
"1875",-0.00594565862314125,-0.499964649143537
"1876",-0.446446753262177,-0.300685296501661
"1877",0.618304910844074,-0.117699037226102
"1878",0.223552349819286,-0.450024346890275
"1879",0.224413455750878,-0.449638600877949
"1880",-0.218994403872813,-0.452041451072391
"1881",-0.176357552115717,-0.468898013811752
"1882",-0.122983569845401,-0.484875041548081
"1883",-0.480401805337413,-0.269214105428554
"1884",0.000758848548681784,-0.49999942414888
"1885",-0.45855168911518,-0.289730348409616
"1886",-0.0927879803078017,-0.491390390710399
"1887",-0.443286429684021,-0.303497141257994
"1888",-0.175679062605764,-0.46913686696196
"1889",-0.217977089781282,-0.452485988330483
"1890",0.0517524494058179,-0.497321683980498
"1891",0.710564390493319,0.00490175303714147
"1892",0.166292738198138,-0.472346725222566
"1893",0.252562178101186,-0.436212346192785
"1894",0.575468153818728,-0.168836403940465
"1895",-0.297810976498459,-0.411308622277035
"1896",-0.635985304543265,-0.0955226924050104
